learning rate = 0.75

Training . . . 
Episodes: 342, score: 1.0, survived: 117.0, eps: 0.7611619145603723
Episodes: 343, score: 0.0, survived: 85.0, eps: 0.760552985028724
Episodes: 344, score: 3.0, survived: 633.0, eps: 0.759944542640701
Episodes: 345, score: 4.0, survived: 1008.0, eps: 0.7593365870065885
Episodes: 346, score: 1.0, survived: 200.0, eps: 0.7587291177369831
Episodes: 347, score: 1.0, survived: 242.0, eps: 0.7581221344427935
Episodes: 348, score: 1.0, survived: 124.0, eps: 0.7575156367352393
Episodes: 349, score: 1.0, survived: 275.0, eps: 0.7569096242258511
Episodes: 350, score: 3.0, survived: 326.0, eps: 0.7563040965264703
Episodes: 351, score: 1.0, survived: 234.0, eps: 0.7556990532492491
Episodes: 352, score: 1.0, survived: 106.0, eps: 0.7550944940066497
Episodes: 353, score: 0.0, survived: 84.0, eps: 0.7544904184114444
Episodes: 354, score: 2.0, survived: 867.0, eps: 0.7538868260767152
Episodes: 355, score: 1.0, survived: 206.0, eps: 0.7532837166158538
Episodes: 356, score: 1.0, survived: 196.0, eps: 0.7526810896425611
Episodes: 357, score: 0.0, survived: 120.0, eps: 0.752078944770847
Episodes: 358, score: 4.0, survived: 806.0, eps: 0.7514772816150304
Episodes: 359, score: 1.0, survived: 299.0, eps: 0.7508760997897383
Episodes: 360, score: 1.0, survived: 290.0, eps: 0.7502753989099066
Episodes: 361, score: 1.0, survived: 67.0, eps: 0.7496751785907786
Episodes: 362, score: 3.0, survived: 838.0, eps: 0.7490754384479059
Episodes: 363, score: 1.0, survived: 230.0, eps: 0.7484761780971476
Episodes: 364, score: 4.0, survived: 1089.0, eps: 0.7478773971546698
Episodes: 365, score: 1.0, survived: 52.0, eps: 0.7472790952369461
Episodes: 366, score: 1.0, survived: 287.0, eps: 0.7466812719607565
Episodes: 367, score: 0.0, survived: 175.0, eps: 0.7460839269431879
Episodes: 368, score: 3.0, survived: 363.0, eps: 0.7454870598016333
Episodes: 369, score: 2.0, survived: 359.0, eps: 0.744890670153792
Episodes: 370, score: 4.0, survived: 395.0, eps: 0.744294757617669
Episodes: 371, score: 2.0, survived: 262.0, eps: 0.7436993218115748
Episodes: 372, score: 1.0, survived: 437.0, eps: 0.7431043623541256
Episodes: 373, score: 4.0, survived: 883.0, eps: 0.7425098788642422
Episodes: 374, score: 1.0, survived: 111.0, eps: 0.7419158709611509
Episodes: 375, score: 1.0, survived: 274.0, eps: 0.7413223382643819
Episodes: 376, score: 1.0, survived: 198.0, eps: 0.7407292803937704
Episodes: 377, score: 1.0, survived: 295.0, eps: 0.7401366969694554
Episodes: 378, score: 3.0, survived: 859.0, eps: 0.7395445876118798
Episodes: 379, score: 1.0, survived: 178.0, eps: 0.7389529519417902
Episodes: 380, score: 0.0, survived: 57.0, eps: 0.7383617895802368
Episodes: 381, score: 4.0, survived: 453.0, eps: 0.7377711001485726
Episodes: 382, score: 1.0, survived: 202.0, eps: 0.7371808832684538
Episodes: 383, score: 1.0, survived: 207.0, eps: 0.736591138561839
Episodes: 384, score: 0.0, survived: 209.0, eps: 0.7360018656509895
Episodes: 385, score: 3.0, survived: 592.0, eps: 0.7354130641584686
Episodes: 386, score: 2.0, survived: 311.0, eps: 0.7348247337071419
